customer_key,customer_name,industry,vertical,address,city,county,postcode
1,MotoLink 1,Tier-1 Supplier,Connected Vehicle,201 Mobility Way,Mexico City,,
2,NextAuto 2,Mobility Platform,Connected Vehicle,400 Mobility Way,London,,
3,PrimeDrive 3,Tier-1 Supplier,Connected Vehicle,273 Mobility Way,Seoul,,
4,PrimeDrive 4,Mobility Platform,Mobility,434 Mobility Way,São Paulo,,
5,DriveStack 5,MNO Partner,Payments,93 Mobility Way,Riyadh,,
6,NextAuto 6,OEM,Partner,630 Mobility Way,Tokyo,,
7,NextAuto 7,Tier-1 Supplier,Connected Vehicle,985 Mobility Way,Paris,,
8,SkyRide 8,OEM,Mobility,566 Mobility Way,Mexico City,,
9,MotoLink 9,Mobility Platform,Payments,504 Mobility Way,Berlin,,
10,MotoLink 10,Fleet/Leasing,Payments,619 Mobility Way,Rome,,
11,DriveSphere 11,Mobility Platform,Mobility,634 Mobility Way,London,,
12,Voltify 12,MNO Partner,Connected Vehicle,41 Mobility Way,Seoul,,
13,ConnectSphere 13,OEM,Partner,472 Mobility Way,London,,
14,RoadPulse 14,Fleet/Leasing,Payments,955 Mobility Way,NYC,,
15,AutoNova 15,OEM,Partner,883 Mobility Way,Dublin,,
16,DriveSphere 16,Fleet/Leasing,Mobility,193 Mobility Way,Sydney,,
17,DriveSphere 17,OEM,Mobility,271 Mobility Way,Rome,,
18,AutoNova 18,Tier-1 Supplier,Mobility,290 Mobility Way,Seoul,,
19,UrbanMotion 19,OEM,Partner,357 Mobility Way,São Paulo,,
20,JourneyNet 20,Fleet/Leasing,Partner,48 Mobility Way,Johannesburg,,
21,JourneyNet 21,Fleet/Leasing,Connected Vehicle,44 Mobility Way,São Paulo,,
22,UrbanMotion 22,MNO Partner,Connected Vehicle,864 Mobility Way,Johannesburg,,
23,DriveSphere 23,OEM,Connected Vehicle,406 Mobility Way,Paris,,
24,RoadPulse 24,Mobility Platform,Payments,188 Mobility Way,Seattle,,
25,Voltify 25,Payments Partner,Payments,681 Mobility Way,Berlin,,
26,JourneyNet 26,Tier-1 Supplier,Partner,128 Mobility Way,Sydney,,
27,AutoNova 27,Payments Partner,Connected Vehicle,458 Mobility Way,Warsaw,,
28,RoadPulse 28,OEM,Payments,480 Mobility Way,Austin,,
29,DriveStack 29,Tier-1 Supplier,Connected Vehicle,608 Mobility Way,Singapore,,
30,MotoLink 30,OEM,Connected Vehicle,418 Mobility Way,Toronto,,
31,PrimeDrive 31,Tier-1 Supplier,Connected Vehicle,754 Mobility Way,Berlin,,
32,RoadPulse 32,Fleet/Leasing,Connected Vehicle,931 Mobility Way,Sydney,,
33,PrimeDrive 33,Payments Partner,Mobility,295 Mobility Way,Melbourne,,
34,RideCloud 34,OEM,Partner,65 Mobility Way,Austin,,
35,FleetWave 35,Payments Partner,Payments,850 Mobility Way,Toronto,,
36,DriveStack 36,Mobility Platform,Connected Vehicle,399 Mobility Way,Rome,,
37,JourneyNet 37,OEM,Mobility,625 Mobility Way,Paris,,
38,MotoLink 38,Fleet/Leasing,Partner,34 Mobility Way,Toronto,,
39,DriveSphere 39,Mobility Platform,Partner,893 Mobility Way,Buenos Aires,,
40,Voltify 40,MNO Partner,Mobility,436 Mobility Way,Madrid,,
41,Voltify 41,Fleet/Leasing,Mobility,703 Mobility Way,Seattle,,
42,DriveStack 42,Tier-1 Supplier,Partner,265 Mobility Way,Riyadh,,
43,RideCloud 43,Fleet/Leasing,Payments,158 Mobility Way,Melbourne,,
44,Voltify 44,Mobility Platform,Partner,399 Mobility Way,Madrid,,
45,DriveSphere 45,MNO Partner,Mobility,117 Mobility Way,Melbourne,,
46,DriveSphere 46,Mobility Platform,Mobility,512 Mobility Way,Mexico City,,
47,ConnectSphere 47,Payments Partner,Partner,433 Mobility Way,Paris,,
48,SkyLink 48,Mobility Platform,Payments,668 Mobility Way,Tokyo,,
49,UrbanMotion 49,Payments Partner,Payments,989 Mobility Way,Singapore,,
50,DriveSphere 50,Payments Partner,Payments,299 Mobility Way,Johannesburg,,
51,UrbanMotion 51,Mobility Platform,Connected Vehicle,12 Mobility Way,Dublin,,
52,RideCloud 52,Mobility Platform,Payments,435 Mobility Way,Mexico City,,
53,AutoNova 53,OEM,Payments,668 Mobility Way,NYC,,
54,RoadPulse 54,Tier-1 Supplier,Mobility,964 Mobility Way,Warsaw,,
55,RoadPulse 55,MNO Partner,Payments,469 Mobility Way,Mexico City,,
56,UrbanMotion 56,Payments Partner,Payments,271 Mobility Way,Berlin,,
57,RideCloud 57,Tier-1 Supplier,Payments,113 Mobility Way,Warsaw,,
58,ConnectSphere 58,MNO Partner,Payments,306 Mobility Way,Toronto,,
59,SkyRide 59,Tier-1 Supplier,Connected Vehicle,514 Mobility Way,Paris,,
60,UrbanMotion 60,Tier-1 Supplier,Connected Vehicle,363 Mobility Way,Berlin,,
61,Voltify 61,MNO Partner,Payments,494 Mobility Way,Berlin,,
62,SkyRide 62,OEM,Mobility,350 Mobility Way,Mexico City,,
63,SkyRide 63,Mobility Platform,Payments,460 Mobility Way,Melbourne,,
64,MotoLink 64,Mobility Platform,Mobility,714 Mobility Way,Tokyo,,
